timestamp_utc,source,open,high,low,close,volume,taker_buy_vol,cvd,funding_rate,oi,oi_value,toptrader_ls_acct,toptrader_ls_pos,global_ls_acct,taker_ls_ratio,ep,vp,prof,unprof,vu,rekt,apex,whale,large,medium,small,ep_profPct,vu_profPct,ep_btc,vp_btc,prof_btc,unprof_btc,vu_btc,rekt_btc,apex_btc,whale_btc,large_btc,medium_btc,small_btc,ep_sn,ep_btc_sn,ep_ln,ep_btc_ln,tz,er,ecc,ecc_d1,ecc_d3,rv24,rv96,rv_ts,ma200,ma200_slope,adx,plus_di,minus_di,regime,vp_poc,vp_vah,vp_val,vp_delta,vp_poc_delta,vp_pos,vp_poc_dist,vp96_poc,vp96_vah,vp96_val,vp96_delta,vp96_poc_delta,vp96_pos,vp96_poc_dist,spot_close,basis,basis_pct,cvd_spot,cvd_spot_d,cvd_perp_d,cvd_div
2026-04-21 19:00,hourly,75563.1,75900.0,74777.9,74988.6,13354.564,6201.721,33950.45,-4.242e-05,95783.6430000000000000,7175995593.1884000000000000,0.91096198,0.80665300,0.87913839,0.88836800,40.1,58.28,61.55,44.44,45.69,61.41,54.01,48.17,50.17,51.0,46.13,,,37.71,64.74,61.14,38.08,52.64,56.92,51.1,54.25,49.86,43.84,32.09,505463498.0,191380952.0,338381020.0,115872922.0,-1.71,0.528,standaside,-0.83,,30.73,30.56,1.006,75102.293000,0.007978,21.992173,19.446357,24.897383,CHOP,76200.0,76300.0,75550.0,1365.3,972.7,below_val,-1.615,76200.0,76475.0,74975.0,-293.0,1141.4,in_va,-1.615,75023.4,-34.8,-0.0464,-46301.84,-48.59,-951.12,-902.53
2026-04-21 20:00,hourly,74988.7,75824.8,74942.2,75649.4,10187.902,5515.504,34793.55,-4.242e-05,95754.0190000000000000,7246218240.6411150000000000,0.89608427,0.81076200,0.86159692,0.66205600,39.91,58.37,60.95,43.76,43.47,63.11,53.01,47.97,50.13,50.59,46.04,,,36.36,64.04,60.05,36.92,46.34,61.7,48.29,53.29,49.96,43.01,31.66,513347995.0,201531904.0,340971148.0,115123487.0,-1.4,0.375,standaside,-2.18,,35.67,31.77,1.123,75125.325000,0.007937,21.299351,17.429081,22.314643,UP,75850.0,76300.0,75500.0,-30.1,-47.3,in_va,-0.265,76200.0,76475.0,75000.0,-1815.0,1141.4,in_va,-0.728,75698.5,-49.1,-0.0649,-46168.43,133.41,843.1,709.69
2026-04-21 21:00,hourly,75649.3,75732.5,75402.9,75506.4,1945.077,976.196,34800.87,-4.242e-05,95679.0990000000000000,7224693297.3168900000000000,0.90126064,0.81109300,0.86362764,1.44527100,40.0,58.75,60.01,44.65,45.49,63.17,53.36,48.03,51.17,51.79,44.15,,,37.03,64.23,58.17,38.57,51.28,60.24,49.4,49.59,53.27,44.41,28.42,514078834.0,197598464.0,342706828.0,116192702.0,-1.31,0.339,standaside,-0.96,,34.97,31.76,1.101,75144.742000,0.007856,20.656016,16.731075,21.420978,UP,75850.0,76275.0,75425.0,-1091.1,-47.3,in_va,-0.455,76200.0,76350.0,74900.0,-1146.4,1141.4,in_va,-0.919,75550.0,-43.6,-0.0577,-46162.09,6.34,7.32,0.98
2026-04-21 22:00,hourly,75506.4,75608.6,75250.0,75598.6,2856.061,1214.392,34373.59,-4.242e-05,95466.4630000000000000,7211679814.7145000000000000,0.90979995,0.80635100,0.87186358,0.86560800,40.3,58.71,59.95,44.72,45.0,63.86,53.45,48.3,51.16,51.7,44.31,,,37.93,64.17,58.91,38.9,50.08,61.32,49.4,50.73,53.96,43.96,28.62,513732983.0,197159559.0,346789537.0,120462636.0,-1.19,0.162,standaside,0.22,,35.07,31.76,1.104,75160.999000,0.007722,20.370797,15.981179,22.371939,UP,75850.0,76300.0,75425.0,-556.1,-52.8,in_va,-0.333,76200.0,76325.0,74900.0,-1343.1,1141.4,in_va,-0.796,75650.0,-51.4,-0.0679,-46241.57,-79.48,-427.28,-347.8
2026-04-21 23:00,hourly,75598.6,76396.2,75570.3,76288.2,6994.088,4112.228,35603.96,-4.242e-05,94848.0600000000000000,7237457096.7480000000000000,0.90055550,0.80092700,0.86875949,0.84161100,40.33,58.69,60.09,44.8,45.33,63.8,53.44,48.26,51.08,52.29,44.9,,,37.93,64.07,59.4,39.3,50.28,61.09,49.4,50.54,53.35,45.52,29.54,513727855.0,197452162.0,347175275.0,120641414.0,-1.15,0.148,standaside,1.57,,39.08,32.86,1.189,75183.322000,0.007688,19.530087,23.922970,20.133717,CHOP,75850.0,76300.0,75425.0,-823.5,36.6,in_va,0.574,76200.0,76300.0,74900.0,-1865.6,1141.4,in_va,0.116,76336.1,-47.9,-0.0627,-46108.41,133.16,1230.37,1097.21
2026-04-22 00:00,hourly,76288.3,76471.2,76170.0,76327.1,5396.425,2586.023,35379.58,-2.237e-05,95409.6340000000000000,7273248137.1612000000000000,0.87963966,0.79098200,0.84844414,0.65174900,40.56,58.85,60.74,45.51,46.74,64.51,53.29,49.39,51.82,53.29,46.37,,,39.05,64.69,60.1,40.82,53.14,62.54,49.25,55.74,54.9,47.52,30.99,509861772.0,190091304.0,347924792.0,121776333.0,-1.2,0.258,standaside,2.02,,38.58,32.84,1.175,75204.171000,0.007619,18.891262,23.959924,19.372519,CHOP,75850.0,76300.0,75425.0,751.6,51.2,above_vah,0.625,76200.0,76475.0,75075.0,-706.3,1141.4,in_va,0.167,76370.4,-43.3,-0.0567,-46025.34,83.08,-224.38,-307.46
2026-04-22 01:00,hourly,76327.1,76380.0,76078.6,76267.3,3004.863,1326.996,35028.71,-2.237e-05,95661.4440000000000000,7290520094.2124350000000000,0.86642045,0.79102900,0.83390224,1.10165200,40.46,59.21,60.14,45.32,47.48,64.29,53.23,49.25,52.36,52.68,45.49,,,38.97,65.58,59.29,40.49,52.28,61.72,49.23,55.63,54.62,46.65,29.72,511085872.0,189966719.0,347252982.0,121315321.0,-1.16,0.18,standaside,1.04,,38.36,32.84,1.168,75225.002500,0.007575,18.079089,23.021954,19.801287,CHOP,75850.0,76300.0,75425.0,263.9,-38.5,in_va,0.547,76200.0,76475.0,75075.0,-1104.9,935.6,in_va,0.088,76298.0,-30.7,-0.0402,-45975.92,49.42,-350.87,-400.29
2026-04-22 02:00,hourly,76267.4,77613.0,76183.7,77568.1,20988.269,12132.804,38306.05,-2.237e-05,97326.3940000000000000,7539694117.3186390000000000,0.77734028,0.79383100,0.76404965,1.87554600,40.51,59.03,59.89,45.99,47.17,63.13,53.23,49.01,51.92,52.73,45.59,,,39.07,65.66,59.3,39.79,51.89,59.5,49.23,53.76,53.74,46.77,29.55,509727465.0,189216728.0,347062407.0,121323277.0,-1.17,0.478,standaside,1.14,,48.72,36.64,1.33,75250.943000,0.007622,19.221486,33.559358,16.502096,CHOP,75675.0,76325.0,75425.0,30.9,-20.8,above_vah,2.441,76200.0,76475.0,75100.0,-1546.1,959.2,above_vah,1.764,77604.7,-36.6,-0.0472,-45470.57,505.35,3277.34,2771.99
2026-04-22 03:00,hourly,77568.0,77699.0,77366.0,77488.3,9672.167,4500.075,37634.03,-2.237e-05,98459.3310000000000000,7632025812.7995000000000000,0.72289353,0.78116100,0.70240831,0.82532700,41.12,58.22,59.74,46.51,46.96,63.8,52.81,48.27,52.57,54.19,48.56,,,39.8,64.13,58.47,43.75,49.56,61.77,48.8,54.43,54.74,47.66,32.7,514515898.0,195173069.0,359310480.0,129038618.0,-0.77,0.535,standaside,0.75,,48.87,36.48,1.34,75272.023500,0.007593,20.381695,33.249037,15.839922,UP,75850.0,76450.0,75425.0,3461.4,123.9,above_vah,2.114,76200.0,76475.0,75050.0,1226.2,959.2,above_vah,1.663,77521.5,-33.2,-0.0428,-45438.38,32.2,-672.02,-704.22
2026-04-22 04:00,hourly,77488.4,77670.8,77321.7,77475.5,4496.121,2174.887,37487.68,-2.237e-05,99089.7610000000000000,7672985987.1927030000000000,0.70595031,0.78197400,0.68300575,0.89450900,40.79,58.12,59.26,46.25,46.91,64.19,52.52,48.84,52.5,53.27,48.58,,,39.03,63.08,57.48,43.25,48.45,61.35,47.99,55.48,54.0,45.6,33.57,515311406.0,195658943.0,354992840.0,125227112.0,-0.84,0.524,standaside,0.06,,48.91,36.46,1.341,75293.906500,0.007585,21.347029,31.808048,15.703397,UP,75850.0,76625.0,75425.0,2752.7,123.9,above_vah,2.098,76200.0,76475.0,75025.0,1423.7,959.2,above_vah,1.646,77523.0,-47.5,-0.0613,-45419.67,18.7,-146.35,-165.05
2026-04-22 05:00,hourly,77475.4,78447.5,77406.0,77954.4,26969.743,15299.824,41117.59,-2.237e-05,99192.3220000000000000,7738221181.5606000000000000,0.65181615,0.87012700,0.63522803,1.26428400,40.8,57.8,59.04,46.52,45.89,64.76,52.81,48.18,52.73,52.38,48.65,,,39.03,61.76,56.81,43.49,44.55,63.46,48.71,52.99,53.99,43.27,34.47,515282863.0,195542853.0,355074891.0,125152811.0,-0.82,0.834,standaside,-0.04,,49.87,36.92,1.351,75317.978500,0.007608,23.090289,37.035243,13.784053,UP,75850.0,76725.0,75425.0,2277.1,123.9,above_vah,2.7,76200.0,76475.0,75000.0,722.3,959.2,above_vah,2.251,77994.9,-40.5,-0.0519,-45234.16,185.51,3629.91,3444.4
2026-04-22 06:00,hourly,77954.4,78008.8,77860.0,77971.6,4519.224,2260.816,41120.0,-2.237e-05,99924.9260000000000000,7792375556.8098000000000000,0.64698611,0.87958100,0.62775609,0.83143200,39.95,57.62,57.5,46.48,44.94,63.15,52.27,47.57,50.9,51.89,48.71,,,37.81,60.75,52.95,42.35,41.42,58.8,47.42,52.4,47.82,42.26,34.25,536541686.0,205747026.0,356985647.0,125103905.0,-0.29,0.797,standaside,-1.99,,49.85,36.92,1.35,75334.837000,0.007493,24.709032,36.351629,13.529620,UP,76175.0,76800.0,75075.0,6263.7,852.9,above_vah,2.304,76200.0,76475.0,74925.0,4256.9,959.2,above_vah,2.272,78010.7,-39.1,-0.0501,-45302.09,-67.92,2.41,70.33
2026-04-22 07:00,hourly,77971.5,78098.0,77774.3,77979.8,5242.797,2475.233,40827.67,-2.237e-05,99762.1060000000000000,7777443807.5494000000000000,0.63458369,0.88596000,0.61544018,1.24629700,40.44,57.46,57.02,46.45,44.95,61.74,52.29,48.23,49.76,51.78,48.22,,,38.22,60.51,52.8,42.83,40.73,58.02,47.45,56.71,46.0,42.56,33.57,525007340.0,202022004.0,356456849.0,124972416.0,-0.56,0.89,standaside,-0.81,,49.88,36.88,1.352,75352.811000,0.007374,26.302556,35.987057,12.968804,UP,76175.0,77000.0,75075.0,5874.7,852.9,above_vah,2.314,76200.0,76475.0,74900.0,4331.5,959.2,above_vah,2.282,78012.8,-33.0,-0.0423,-45391.18,-89.1,-292.33,-203.23
2026-04-22 08:00,hourly,77979.7,78186.0,77895.3,77970.0,5187.109,2717.606,41075.77,3.56e-05,100098.8880000000000000,7809204737.4312000000000000,0.62949821,0.88790900,0.60988740,1.68367700,40.96,57.6,56.57,44.31,45.5,61.88,52.72,47.46,49.63,51.3,47.55,,,39.01,60.14,51.95,37.61,42.17,57.79,48.21,50.22,45.37,42.21,32.39,514247873.0,195475699.0,356731342.0,125046178.0,-0.8,0.88,standaside,-0.02,,49.15,36.73,1.338,75372.021500,0.007272,27.873800,35.766769,12.468941,UP,76300.0,77150.0,75075.0,4988.7,-310.8,above_vah,2.142,76200.0,76475.0,74900.0,4524.1,959.2,above_vah,2.27,78010.9,-40.9,-0.0524,-45183.44,207.74,248.1,40.36
2026-04-22 09:00,hourly,77970.0,78152.8,77912.1,77959.9,3001.63,1567.627,41209.39,3.56e-05,100405.5090000000000000,7827969737.8474540000000000,0.62888905,0.88730400,0.60873132,0.58563900,40.96,57.61,57.09,45.07,45.46,60.89,52.73,48.28,49.59,50.74,47.32,,,39.02,60.25,52.04,40.74,42.33,55.0,48.21,54.82,45.32,40.98,32.81,514356875.0,195497556.0,356773306.0,125117485.0,-0.79,0.829,standaside,1.21,,48.91,36.68,1.333,75390.093500,0.007165,29.332811,34.578345,12.054635,UP,75750.0,77350.0,74950.0,2701.4,-106.0,above_vah,2.835,76200.0,76475.0,74925.0,7378.6,959.2,above_vah,2.257,78001.9,-42.0,-0.0538,-45218.14,-34.7,133.62,168.32
2026-04-22 10:00,hourly,77959.9,78151.0,77908.6,78117.8,2672.693,1429.589,41395.88,3.56e-05,100567.4480000000000000,7852860992.6855830000000000,0.62591285,0.88905000,0.60388903,1.32020600,40.86,57.24,57.32,45.05,45.65,60.92,52.76,47.68,49.91,50.7,47.28,,,38.82,58.98,52.39,41.11,42.28,55.17,48.21,51.8,46.35,41.08,32.4,522470042.0,203477806.0,360970658.0,129127961.0,-0.52,0.839,standaside,0.6,,48.31,36.33,1.33,75409.210500,0.007040,30.675801,33.375631,11.685569,UP,77975.0,78325.0,75800.0,3427.0,1331.7,in_va,0.183,76200.0,76450.0,74900.0,7946.1,959.2,above_vah,2.455,78157.4,-39.6,-0.0507,-45256.02,-37.88,186.49,224.37
2026-04-22 11:00,hourly,78117.8,78365.8,78054.5,78263.2,4820.256,2672.407,41920.44,3.56e-05,100757.3940000000000000,7883628919.9458820000000000,0.62638526,0.88928000,0.60613619,0.81049200,40.83,57.38,57.21,44.94,46.2,60.67,52.79,47.77,49.9,50.45,47.58,,,38.68,58.98,51.72,41.15,42.57,54.2,48.21,51.61,45.77,40.74,32.79,522812019.0,203486194.0,360782206.0,128334442.0,-0.52,0.899,standaside,-0.33,,47.46,36.3,1.307,75428.482500,0.006930,32.177033,35.010728,11.149236,UP,77975.0,78325.0,75775.0,3002.6,1468.2,in_va,0.368,76200.0,76475.0,74900.0,9927.6,1284.1,above_vah,2.636,78300.0,-36.8,-0.047,-45251.01,5.01,524.56,519.55
2026-04-22 12:00,hourly,78263.2,78490.8,78060.0,78196.6,6410.168,3349.174,42208.62,3.56e-05,100860.6680000000000000,7887897448.1573710000000000,0.61512060,0.88609000,0.59268841,1.94036400,41.08,59.28,57.31,45.98,46.58,60.72,52.73,49.16,50.31,51.24,48.2,,,39.54,59.25,52.12,43.51,43.36,53.47,48.2,54.05,46.61,41.95,33.81,515481828.0,195377213.0,359409689.0,127800518.0,-0.72,0.637,standaside,0.52,,45.72,36.27,1.261,75447.688000,0.006843,33.713278,34.626918,10.435436,UP,77975.0,78325.0,75775.0,4052.1,1468.2,in_va,0.283,76200.0,76475.0,74800.0,10685.8,1284.1,above_vah,2.553,78236.1,-39.5,-0.0505,-45027.71,223.3,288.18,64.88
2026-04-22 13:00,hourly,78196.6,78799.0,78120.1,78794.5,12886.624,7350.209,44022.41,3.56e-05,101667.3350000000000000,8000324591.9520000000000000,0.61124677,0.88172500,0.59584703,1.29731300,41.1,59.29,57.27,45.51,46.42,59.61,52.74,48.79,50.22,50.47,47.79,,,39.79,60.57,52.29,42.69,43.42,49.37,48.13,51.83,45.95,41.18,34.25,518251943.0,195359725.0,361701272.0,129103904.0,-0.61,0.868,standaside,0.97,,46.97,36.92,1.272,75470.738000,0.006814,35.466188,35.682441,9.412706,UP,77975.0,78400.0,75775.0,5470.9,1468.2,above_vah,1.04,76200.0,76475.0,74775.0,10415.8,1172.1,above_vah,3.293,78840.9,-46.4,-0.0589,-44758.48,269.23,1813.79,1544.56
2026-04-22 14:00,hourly,78794.4,79142.8,78511.1,78996.8,20184.835,10788.068,45413.71,3.56e-05,103544.6480000000000000,8170985480.5033710000000000,0.56913933,0.87687900,0.55263137,1.30665300,43.32,59.6,56.83,45.58,46.72,59.65,53.54,49.59,50.49,50.62,47.74,,,45.3,63.22,52.42,42.94,43.63,49.54,50.41,55.85,46.42,42.33,34.29,520788159.0,196628412.0,398092487.0,162827499.0,0.27,0.898,standaside,6.62,,46.08,36.95,1.247,75493.297000,0.006803,37.409861,37.358444,8.570981,UP,77975.0,78775.0,75800.0,7214.6,1468.2,above_vah,1.293,76200.0,76475.0,74700.0,12325.3,1172.1,above_vah,3.54,79045.8,-49.0,-0.062,-44624.6,133.88,1391.3,1257.42
2026-04-22 15:00,hourly,78996.7,79370.0,78800.3,79234.3,13529.874,7789.907,47463.65,3.56e-05,105938.1600000000000000,8407729099.3200000000000000,0.55422432,0.89788100,0.54012144,2.37819700,43.69,60.35,56.54,45.61,46.61,63.15,53.96,51.66,51.26,50.53,47.15,,,45.84,63.45,51.36,43.43,44.29,58.01,51.19,63.26,47.69,42.57,34.3,512200928.0,189557214.0,397401517.0,160416254.0,0.05,0.881,standaside,6.3,,46.12,37.01,1.246,75516.901500,0.006781,39.401644,37.559995,7.886067,UP,77975.0,79075.0,75900.0,10647.4,1468.2,above_vah,1.589,76200.0,76475.0,74500.0,12805.4,1051.8,above_vah,3.83,79272.9,-38.6,-0.0487,-44391.82,232.78,2049.94,1817.16
2026-04-22 16:00,hourly,79234.3,79444.0,78586.7,78705.1,11368.472,5491.459,47078.1,-7.49e-06,105986.8650000000000000,8337986669.5500000000000000,0.53467712,0.90095900,0.51244347,1.03271800,43.38,60.12,56.09,45.04,46.99,62.16,53.99,50.7,51.26,50.36,44.65,,,44.95,63.06,50.38,42.12,46.08,56.09,51.17,58.85,48.93,41.89,29.85,515556172.0,192791101.0,394929165.0,157422001.0,0.06,0.373,standaside,5.16,,48.72,37.49,1.3,75536.857500,0.006705,40.468464,33.253583,9.838555,UP,77975.0,79350.0,76275.0,12409.2,1468.2,in_va,0.928,75525.0,76475.0,74400.0,14951.1,-458.7,above_vah,4.041,78743.6,-38.5,-0.0489,-44518.52,-126.7,-385.55,-258.85
2026-04-22 17:00,hourly,78705.1,78998.6,78660.0,78869.8,5456.211,2851.537,47324.96,-7.49e-06,105440.2910000000000000,8325395702.2743450000000000,0.53287327,0.90366400,0.51086135,2.14995200,43.3,59.31,55.33,43.7,45.45,62.38,54.01,51.1,49.32,49.42,42.85,,,44.68,61.24,48.16,39.41,42.38,55.84,51.08,60.53,44.28,40.64,27.3,512678340.0,192414720.0,391547249.0,155432042.0,-0.09,0.42,standaside,-0.62,,47.87,37.48,1.277,75558.847000,0.006679,41.459082,31.707303,9.381066,UP,77975.0,79375.0,76700.0,12173.9,1468.2,in_va,1.135,75525.0,76525.0,74200.0,16016.9,-458.7,above_vah,4.241,78900.0,-30.2,-0.0383,-44517.29,1.23,246.86,245.63
2026-04-22 18:00,hourly,78869.8,79129.8,78783.7,78989.5,3353.919,1969.748,47910.54,-7.49e-06,105475.5940000000000000,8337212852.1360000000000000,0.53473456,0.90788600,0.51418793,1.67549200,42.87,58.87,55.21,43.43,45.48,62.8,53.78,51.26,49.19,49.05,42.96,,,44.69,60.72,48.37,39.34,42.98,56.18,51.09,60.86,44.64,40.25,28.06,514419564.0,193062886.0,385959485.0,155969361.0,-0.17,0.457,standaside,-1.15,,47.82,37.4,1.279,75582.245500,0.006666,42.526024,32.009241,8.924270,UP,77975.0,79375.0,77150.0,12717.4,1468.2,in_va,1.284,75525.0,76525.0,74125.0,16600.9,-458.7,above_vah,4.386,79022.4,-32.9,-0.0416,-44522.11,-4.83,585.58,590.41
2026-04-22 19:00,hourly,78989.5,79020.0,78654.6,78791.3,6915.525,3831.418,48657.85,-7.49e-06,104347.8280000000000000,8226811384.8516550000000000,0.54213940,0.88001400,0.51743627,1.76628500,43.09,58.86,55.37,43.68,46.82,62.71,53.91,51.33,49.72,49.39,43.03,,,45.31,60.8,48.92,39.71,46.59,55.91,51.58,60.97,46.08,40.93,28.29,515802491.0,193512933.0,390511942.0,160302546.0,-0.03,0.344,standaside,0.36,,44.86,37.5,1.196,75604.490000,0.006687,43.007277,30.330071,10.309546,UP,77975.0,79375.0,77325.0,12881.4,1468.2,in_va,1.036,76200.0,76525.0,74050.0,18138.3,1020.2,above_vah,3.289,78846.6,-55.3,-0.0701,-44498.91,23.2,747.31,724.11
2026-04-22 20:00,hourly,78791.3,78868.9,78360.0,78395.8,5886.107,2691.145,48154.03,-7.49e-06,104314.6320000000000000,8177682402.5476050000000000,0.54754230,0.87477800,0.51347091,0.47859300,43.02,58.76,55.16,43.32,45.63,63.39,54.26,51.08,49.39,48.92,42.33,,,45.79,60.85,48.34,39.31,43.5,56.46,52.77,60.11,44.65,40.75,27.13,513591502.0,192720459.0,387771672.0,162811512.0,-0.14,0.105,standaside,1.11,,44.75,37.85,1.182,75624.385500,0.006643,42.379648,28.117749,13.780106,UP,77975.0,79100.0,77400.0,14724.6,1468.2,in_va,0.537,76200.0,76525.0,74000.0,18681.3,1020.2,above_vah,2.801,78436.7,-40.9,-0.0521,-44580.68,-81.77,-503.82,-422.05
